# Wavelength	Flux_normalized	Order
3818.52000000 0.12569263 5
3818.55000000 0.26432560 5
3818.58000000 0.54286960 5
3818.61000000 0.35660375 5
3818.64000000 0.37106979 5
3818.67000000 0.32044297 5
3818.70000000 0.24875904 5
3818.73000000 0.20587962 5
3818.76000000 0.24425447 5
3818.79000000 0.39459565 5
3818.82000000 0.41196691 5
3818.85000000 0.35741173 5
3818.88000000 0.14521431 5
3818.91000000 0.06613533 5
3818.94000000 0.38438398 5
3818.97000000 0.06088525 5
3819.00000000 0.16448092 5
3819.03000000 0.26900103 5
3819.06000000 0.52344917 5
3819.09000000 0.79460304 5
3819.12000000 0.24694798 5
3819.15000000 0.42933681 5
3819.18000000 0.34412206 5
3819.21000000 0.44111279 5
3819.24000000 0.64905775 5
3819.27000000 0.51540618 5
3819.30000000 0.54444311 5
3819.33000000 0.52692175 5
3819.36000000 0.53130003 5
3819.39000000 0.44821685 5
3819.42000000 0.30267823 5
3819.45000000 0.43255707 5
3819.48000000 0.73849661 5
3819.51000000 0.70016595 5
3819.54000000 0.42707514 5
3819.57000000 0.25265717 5
3819.60000000 0.44905254 5
3819.63000000 0.73645028 5
3819.66000000 0.60607606 5
3819.69000000 0.47376503 5
3819.72000000 0.46076834 5
3819.75000000 0.55505117 5
3819.78000000 0.73269676 5
3819.81000000 0.84914218 5
3819.84000000 0.89114992 5
3819.87000000 0.73984021 5
3819.90000000 0.44717504 5
3819.93000000 0.25410742 5
3819.96000000 0.54750057 5
3819.99000000 0.72691985 5
3820.02000000 0.76187000 5
3820.05000000 0.76794551 5
3820.08000000 0.85073776 5
3820.11000000 0.99562805 5
3820.14000000 1.00429491 5
3820.17000000 0.96454029 5
3820.20000000 0.71919742 5
3820.23000000 0.62888569 5
3820.26000000 0.99749532 5
3820.29000000 0.70942822 5
3820.32000000 0.57253559 5
3820.35000000 0.54450217 5
3820.38000000 0.48961982 5
3820.41000000 0.47189042 5
3820.44000000 0.75466796 5
3820.47000000 0.58886731 5
3820.50000000 0.36391799 5
3820.53000000 0.82924718 5
3820.56000000 1.23486458 5
3820.59000000 0.73768713 5
3820.62000000 0.92132548 5
3820.65000000 1.23765436 5
3820.68000000 1.18308832 5
3820.71000000 0.83770820 5
3820.74000000 0.60715297 5
3820.77000000 0.91948651 5
3820.80000000 1.37462376 5
3820.83000000 1.08970868 5
3820.86000000 0.76865743 5
3820.89000000 0.74425439 5
3820.92000000 0.99018637 5
3820.95000000 1.32443340 5
3820.98000000 1.20915050 5
3821.01000000 1.43024499 5
3821.04000000 1.40813463 5
3821.07000000 1.15311851 5
3821.10000000 1.31852736 5
3821.13000000 1.35907548 5
3821.16000000 1.63881847 5
3821.19000000 1.29243809 5
3821.22000000 0.95760445 5
3821.25000000 1.08819168 5
3821.28000000 0.66784210 5
3821.31000000 0.50526243 5
3821.34000000 0.36849866 5
3821.37000000 0.56975965 5
3821.40000000 0.85631513 5
3821.43000000 0.77046374 5
3821.46000000 0.92761801 5
3821.49000000 1.09192085 5
3821.52000000 1.13573468 5
3821.55000000 1.00764009 5
3821.58000000 0.84132683 5
3821.61000000 0.88766261 5
3821.64000000 0.60271584 5
3821.67000000 0.61181633 5
3821.70000000 0.69522550 5
3821.73000000 0.88018447 5
3821.76000000 1.18125359 5
3821.79000000 1.09790920 5
3821.82000000 1.05056852 5
3821.85000000 1.15022853 5
3821.88000000 1.14558590 5
3821.91000000 0.85939745 5
3821.94000000 0.38309373 5
3821.97000000 0.21216373 5
3822.00000000 0.30685914 5
3822.03000000 0.54925698 5
3822.06000000 0.87309502 5
3822.09000000 1.17549955 5
3822.12000000 1.26195948 5
3822.15000000 1.19147194 5
3822.18000000 0.82416237 5
3822.21000000 0.65412497 5
3822.24000000 0.71152532 5
3822.27000000 0.63396693 5
3822.30000000 0.23231701 5
3822.33000000 0.35092010 5
3822.36000000 0.32015419 5
3822.39000000 0.45507988 5
3822.42000000 0.76859598 5
3822.45000000 0.65852372 5
3822.48000000 0.62023015 5
3822.51000000 0.55015448 5
3822.54000000 0.32241664 5
3822.57000000 0.27451266 5
3822.60000000 0.53773658 5
3822.63000000 0.35978279 5
3822.66000000 0.39742953 5
3822.69000000 0.55264350 5
3822.72000000 0.53559346 5
3822.75000000 0.37047912 5
3822.78000000 0.30214334 5
3822.81000000 0.22406399 5
3822.84000000 -0.11381640 5
3822.87000000 -0.19722018 5
3822.90000000 -0.16050393 5
3822.93000000 -0.15562871 5
3822.96000000 -0.05791723 5
3822.99000000 -0.02681067 5
3823.02000000 -0.18679397 5
3823.05000000 -0.02109090 5
3823.08000000 0.24239479 5
3823.11000000 0.30211190 5
3823.14000000 0.69418148 5
3823.17000000 0.50493401 5
3823.20000000 0.34550779 5
3823.23000000 0.29151257 5
3823.26000000 0.42757724 5
3823.29000000 0.76367853 5
3823.32000000 0.65954859 5
3823.35000000 0.69893871 5
3823.38000000 0.58568371 5
3823.41000000 0.63239518 5
3823.44000000 0.91972440 5
3823.47000000 0.93679988 5
3823.50000000 0.33549311 5
3823.53000000 0.52324063 5
3823.56000000 0.60284000 5
3823.59000000 0.57315052 5
3823.62000000 0.67644439 5
3823.65000000 0.38729627 5
3823.68000000 0.49186595 5
3823.71000000 0.66122228 5
3823.74000000 0.79528737 5
3823.77000000 0.70029914 5
3823.80000000 0.32377132 5
3823.83000000 0.44637029 5
3823.86000000 0.26421264 5
3823.89000000 0.43038568 5
3823.92000000 0.47937888 5
3823.95000000 0.25053550 5
3823.98000000 0.32033997 5
3824.01000000 0.62371809 5
3824.04000000 0.39161820 5
3824.07000000 0.42829566 5
3824.10000000 0.43873331 5
3824.13000000 0.13591324 5
3824.16000000 0.27297699 5
3824.19000000 0.23053155 5
3824.22000000 0.17297286 5
3824.25000000 0.04624396 5
3824.28000000 -0.05408082 5
3824.31000000 -0.03371248 5
3824.34000000 -0.14897225 5
3824.37000000 0.06422824 5
3824.40000000 0.01496910 5
3824.43000000 0.06619348 5
3824.46000000 0.22575752 5
3824.49000000 0.10098833 5
3824.52000000 0.35831380 5
3824.55000000 0.10708540 5
3824.58000000 0.32299212 5
3824.61000000 0.52472248 5
3824.64000000 0.33361339 5
3824.67000000 0.35539674 5
3824.70000000 0.67945954 5
3824.73000000 0.47130757 5
3824.76000000 0.45032008 5
3824.79000000 0.50371164 5
3824.82000000 0.44685792 5
3824.85000000 1.00936219 5
3824.88000000 0.68932405 5
3824.91000000 0.52572737 5
3824.94000000 0.63012254 5
3824.97000000 0.79083537 5
3825.00000000 0.76045839 5
3825.03000000 0.59701323 5
3825.06000000 0.71932038 5
3825.09000000 0.58434396 5
3825.12000000 0.64200351 5
3825.15000000 0.86196372 5
3825.18000000 0.66608483 5
3825.21000000 0.73116927 5
3825.24000000 0.52593135 5
3825.27000000 0.63186578 5
3825.30000000 0.70790103 5
3825.33000000 0.57371740 5
3825.36000000 0.71585404 5
3825.39000000 0.58292547 5
3825.42000000 0.69183656 5
3825.45000000 0.77499486 5
3825.48000000 0.79543757 5
3825.51000000 0.86459517 5
3825.54000000 1.03429059 5
3825.57000000 1.00023030 5
3825.60000000 0.98116765 5
3825.63000000 1.03054925 5
3825.66000000 1.05051522 5
3825.69000000 0.95648306 5
3825.72000000 0.94008562 5
3825.75000000 1.10183173 5
3825.78000000 0.94186820 5
3825.81000000 0.86467683 5
3825.84000000 1.00017829 5
3825.87000000 1.06761107 5
3825.90000000 1.01215519 5
3825.93000000 0.84351068 5
3825.96000000 0.72278527 5
3825.99000000 0.61331622 5
3826.02000000 0.47428504 5
3826.05000000 0.37684917 5
3826.08000000 0.61089101 5
3826.11000000 0.44879686 5
3826.14000000 0.43355567 5
3826.17000000 0.42297812 5
3826.20000000 0.26492395 5
3826.23000000 0.25813606 5
3826.26000000 0.34881321 5
3826.29000000 -0.00156155 5
3826.32000000 -0.10712160 5
3826.35000000 0.11785342 5
3826.38000000 0.36251648 5
3826.41000000 0.39135514 5
3826.44000000 0.32164466 5
3826.47000000 0.48936239 5
3826.50000000 0.80063931 5
3826.53000000 0.94355686 5
3826.56000000 0.75858447 5
3826.59000000 0.69390113 5
3826.62000000 0.61874868 5
3826.65000000 0.78897421 5
3826.68000000 0.97554617 5
3826.71000000 1.10446741 5
3826.74000000 1.22327442 5
3826.77000000 1.04358879 5
3826.80000000 1.17970405 5
3826.83000000 1.12745547 5
3826.86000000 0.92738378 5
3826.89000000 0.81527536 5
3826.92000000 0.90853785 5
3826.95000000 0.67257759 5
3826.98000000 0.54832783 5
3827.01000000 0.55787695 5
3827.04000000 0.63127067 5
3827.07000000 0.75437236 5
3827.10000000 0.98955716 5
3827.13000000 1.21152996 5
3827.16000000 1.52112919 5
3827.19000000 1.28208875 5
3827.22000000 1.04514393 5
3827.25000000 1.15853253 5
3827.28000000 1.02512078 5
3827.31000000 1.27027935 5
3827.34000000 1.32584234 5
3827.37000000 1.41801636 5
3827.40000000 1.42612558 5
3827.43000000 1.26111828 5
3827.46000000 1.21971652 5
3827.49000000 1.21367336 5
3827.52000000 1.09475586 5
3827.55000000 0.84571022 5
3827.58000000 0.72950248 5
3827.61000000 0.79973295 5
3827.64000000 0.44981180 5
3827.67000000 0.40105265 5
3827.70000000 0.47689334 5
3827.73000000 0.31812864 5
3827.76000000 0.11759127 5
3827.79000000 0.21225058 5
3827.82000000 0.30589987 5
3827.85000000 0.21299420 5
3827.88000000 0.21024242 5
3827.91000000 0.23772960 5
3827.94000000 0.29237215 5
3827.97000000 0.42822470 5
3828.00000000 0.59391882 5
3828.03000000 0.54568085 5
3828.06000000 0.59387222 5
3828.09000000 0.62264941 5
3828.12000000 0.50318325 5
3828.15000000 0.30164041 5
3828.18000000 0.44207911 5
3828.21000000 0.68655653 5
3828.24000000 0.95169809 5
3828.27000000 0.94929436 5
3828.30000000 0.88107367 5
3828.33000000 1.20198713 5
3828.36000000 1.38361152 5
3828.39000000 1.12293144 5
3828.42000000 1.03783442 5
3828.45000000 1.19694647 5
3828.48000000 1.27568828 5
3828.51000000 0.96995168 5
3828.54000000 0.98538039 5
3828.57000000 1.41086430 5
3828.60000000 1.65413364 5
3828.63000000 1.53581124 5
3828.66000000 1.24043739 5
3828.69000000 1.12514263 5
3828.72000000 1.23915752 5
3828.75000000 1.06480695 5
3828.78000000 1.21829161 5
3828.81000000 1.30796570 5
3828.84000000 1.14404586 5
3828.87000000 1.13961575 5
3828.90000000 1.07324688 5
3828.93000000 0.77759368 5
3828.96000000 0.92583851 5
3828.99000000 1.04157614 5
3829.02000000 0.93185886 5
3829.05000000 1.16269305 5
3829.08000000 1.00513606 5
3829.11000000 1.01062916 5
3829.14000000 0.96754447 5
3829.17000000 0.80484087 5
3829.20000000 0.54053514 5
3829.23000000 0.27243903 5
3829.26000000 0.47951085 5
3829.29000000 0.68186634 5
3829.32000000 0.69079701 5
3829.35000000 0.68560406 5
3829.38000000 0.75983115 5
3829.41000000 0.70149676 5
3829.44000000 0.50691080 5
3829.47000000 0.69914565 5
3829.50000000 0.63736590 5
3829.53000000 0.64242285 5
3829.56000000 1.01795415 5
3829.59000000 1.36450463 5
3829.62000000 1.17558526 5
3829.65000000 1.34759852 5
3829.68000000 1.47337486 5
3829.71000000 1.74302591 5
3829.74000000 2.06820588 5
3829.77000000 1.76137036 5
3829.80000000 1.73070286 5
3829.83000000 1.84991627 5
3829.86000000 1.62912321 5
3829.89000000 1.44028337 5
3829.92000000 1.46469931 5
3829.95000000 1.16615653 5
3829.98000000 0.97562194 5
3830.01000000 1.00129678 5
3830.04000000 0.97721653 5
3830.07000000 0.79861400 5
3830.10000000 0.48764638 5
3830.13000000 0.16728538 5
3830.16000000 0.28873351 5
3830.19000000 0.04445450 5
3830.22000000 0.16966329 5
3830.25000000 0.43452892 5
3830.28000000 0.57946717 5
3830.31000000 0.85046256 5
3830.34000000 0.83291187 5
3830.37000000 1.07987035 5
3830.40000000 1.13741036 5
3830.43000000 1.01445975 5
3830.46000000 0.89184930 5
3830.49000000 0.79339125 5
3830.52000000 0.17657753 5
3830.55000000 0.48447239 5
3830.58000000 0.61134495 5
3830.61000000 0.44695039 5
3830.64000000 0.30031173 5
3830.67000000 0.33760141 5
3830.70000000 0.22585111 5
3830.73000000 0.09513413 5
3830.76000000 0.16557026 5
3830.79000000 0.24480543 5
3830.82000000 0.24064430 5
3830.85000000 0.31037469 5
3830.88000000 0.30585806 5
3830.91000000 0.31370235 5
3830.94000000 0.32747436 5
3830.97000000 0.57507333 5
3831.00000000 0.91272113 5
3831.03000000 0.87971606 5
3831.06000000 0.79104553 5
3831.09000000 0.85433051 5
3831.12000000 0.79348255 5
3831.15000000 0.85635263 5
3831.18000000 0.99394342 5
3831.21000000 0.86098508 5
3831.24000000 0.79183407 5
3831.27000000 0.54622156 5
3831.30000000 0.43493820 5
3831.33000000 0.38055145 5
3831.36000000 0.38065791 5
3831.39000000 0.52995574 5
3831.42000000 0.67516602 5
3831.45000000 0.37638920 5
3831.48000000 0.39882776 5
3831.51000000 0.47554010 5
3831.54000000 0.56117232 5
3831.57000000 0.79976026 5
3831.60000000 0.75402849 5
3831.63000000 0.74234793 5
3831.66000000 0.84718991 5
3831.69000000 0.70716764 5
3831.72000000 0.45793134 5
3831.75000000 0.43733154 5
3831.78000000 0.39336550 5
3831.81000000 0.52582034 5
3831.84000000 0.69290319 5
3831.87000000 0.88116080 5
3831.90000000 0.88710529 5
3831.93000000 0.68373657 5
3831.96000000 0.81757702 5
3831.99000000 0.85036055 5
3832.02000000 0.65523672 5
3832.05000000 0.77203713 5
3832.08000000 0.98794968 5
3832.11000000 0.89991657 5
3832.14000000 0.67645678 5
3832.17000000 0.62400168 5
3832.20000000 0.78006377 5
3832.23000000 0.87417146 5
3832.26000000 0.68000337 5
3832.29000000 0.39230186 5
3832.32000000 0.57327029 5
3832.35000000 0.44497329 5
3832.38000000 0.41535251 5
3832.41000000 0.40159058 5
3832.44000000 0.39626920 5
3832.47000000 0.41499055 5
3832.50000000 0.40964173 5
3832.53000000 0.11389847 5
3832.56000000 0.18275905 5
3832.59000000 0.20819091 5
3832.62000000 0.16001884 5
3832.65000000 0.10711142 5
3832.68000000 0.07129061 5
3832.71000000 0.07073103 5
3832.74000000 0.06441705 5
3832.77000000 0.26177154 5
3832.80000000 0.24171396 5
3832.83000000 0.15347862 5
3832.86000000 0.39320367 5
3832.89000000 0.16900257 5
3832.92000000 0.46140049 5
3832.95000000 0.46158793 5
3832.98000000 0.48142090 5
3833.01000000 0.59950025 5
3833.04000000 0.66526784 5
3833.07000000 0.76983427 5
3833.10000000 0.68720205 5
3833.13000000 0.38447233 5
3833.16000000 0.46816767 5
3833.19000000 0.69557887 5
3833.22000000 0.72855944 5
3833.25000000 0.99780365 5
3833.28000000 1.02199908 5
3833.31000000 0.99637525 5
3833.34000000 1.06242735 5
3833.37000000 1.07648561 5
3833.40000000 1.01057878 5
3833.43000000 1.09602985 5
3833.46000000 0.95535084 5
3833.49000000 1.13667053 5
3833.52000000 1.12939625 5
3833.55000000 0.94975841 5
3833.58000000 0.74442774 5
3833.61000000 0.61197539 5
3833.64000000 0.84610572 5
3833.67000000 0.79677803 5
3833.70000000 0.94222344 5
3833.73000000 1.14284016 5
3833.76000000 1.21536489 5
3833.79000000 1.12682877 5
3833.82000000 0.94004668 5
3833.85000000 0.87562852 5
3833.88000000 0.93711005 5
3833.91000000 1.20528601 5
3833.94000000 1.34714003 5
3833.97000000 1.10437595 5
3834.00000000 0.94714805 5
3834.03000000 1.06600684 5
3834.06000000 1.23166911 5
3834.09000000 1.14048807 5
3834.12000000 0.99999852 5
3834.15000000 1.08660614 5
3834.18000000 1.30863533 5
3834.21000000 1.31942133 5
3834.24000000 1.40826376 5
3834.27000000 1.37808749 5
3834.30000000 1.44529607 5
3834.33000000 1.50180024 5
3834.36000000 1.12005928 5
3834.39000000 0.87381155 5
3834.42000000 0.61230020 5
3834.45000000 0.81982185 5
3834.48000000 0.85473021 5
3834.51000000 0.64874018 5
3834.54000000 0.69424698 5
3834.57000000 0.89244121 5
3834.60000000 1.08475519 5
3834.63000000 1.38917920 5
3834.66000000 1.59166308 5
3834.69000000 1.55450138 5
3834.72000000 1.31826060 5
3834.75000000 1.06703782 5
3834.78000000 0.77081421 5
3834.81000000 0.71453591 5
3834.84000000 0.94593679 5
3834.87000000 1.14126544 5
3834.90000000 1.09059661 5
3834.93000000 0.95157264 5
3834.96000000 0.78964042 5
3834.99000000 1.07471384 5
3835.02000000 1.10849213 5
3835.05000000 1.42960011 5
3835.08000000 1.79400046 5
3835.11000000 1.44274074 5
3835.14000000 1.56139073 5
3835.17000000 1.13010740 5
3835.20000000 0.78591196 5
3835.23000000 0.77463029 5
3835.26000000 0.95899624 5
3835.29000000 1.10283425 5
3835.32000000 1.21416315 5
3835.35000000 1.14589832 5
3835.38000000 0.99961090 5
3835.41000000 1.07955240 5
3835.44000000 1.44161046 5
3835.47000000 1.74058626 5
3835.50000000 1.50713358 5
3835.53000000 1.51370376 5
3835.56000000 1.06582411 5
3835.59000000 0.94645521 5
3835.62000000 0.92684369 5
3835.65000000 1.01052562 5
3835.68000000 1.46408426 5
3835.71000000 1.66491337 5
3835.74000000 1.90177134 5
3835.77000000 1.75911283 5
3835.80000000 1.73839695 5
3835.83000000 1.70349886 5
3835.86000000 1.40644532 5
3835.89000000 1.37925587 5
3835.92000000 1.42106378 5
3835.95000000 1.51273244 5
3835.98000000 1.37763293 5
3836.01000000 1.16446256 5
3836.04000000 1.14461916 5
3836.07000000 1.33209945 5
3836.10000000 1.10037097 5
3836.13000000 1.00457377 5
3836.16000000 1.10195698 5
3836.19000000 1.14275548 5
3836.22000000 1.05606861 5
3836.25000000 0.97448457 5
3836.28000000 0.93918438 5
3836.31000000 0.99051730 5
3836.34000000 0.78468912 5
3836.37000000 0.60271625 5
3836.40000000 0.65612102 5
3836.43000000 0.84677891 5
3836.46000000 0.81288847 5
3836.49000000 0.67454823 5
3836.52000000 0.58323179 5
3836.55000000 0.61154675 5
3836.58000000 0.50264955 5
3836.61000000 0.25073865 5
3836.64000000 0.13691505 5
3836.67000000 0.07773701 5
3836.70000000 0.07516449 5
3836.73000000 0.17678553 5
3836.76000000 0.23542175 5
3836.79000000 0.24213810 5
3836.82000000 0.25399468 5
3836.85000000 0.22762427 5
3836.88000000 0.28174629 5
3836.91000000 0.36738924 5
3836.94000000 0.48117206 5
3836.97000000 0.49202331 5
3837.00000000 0.42356442 5
3837.03000000 0.51052146 5
3837.06000000 0.79830571 5
3837.09000000 0.92120104 5
3837.12000000 1.05509559 5
3837.15000000 1.06820468 5
3837.18000000 1.01591376 5
3837.21000000 1.03992701 5
3837.24000000 1.04142963 5
3837.27000000 1.29741341 5
3837.30000000 1.34497601 5
3837.33000000 1.26102370 5
3837.36000000 1.16689870 5
3837.39000000 1.08942654 5
3837.42000000 0.95146330 5
3837.45000000 0.74449988 5
3837.48000000 0.86776362 5
3837.51000000 0.99624607 5
3837.54000000 1.08210152 5
3837.57000000 1.14413729 5
3837.60000000 1.13360474 5
3837.63000000 0.89070186 5
3837.66000000 0.54371006 5
3837.69000000 0.70941284 5
3837.72000000 0.70300407 5
3837.75000000 0.68075799 5
3837.78000000 0.88934433 5
3837.81000000 1.06143927 5
3837.84000000 1.27728705 5
3837.87000000 1.39903574 5
3837.90000000 1.38977084 5
3837.93000000 1.44711886 5
3837.96000000 1.42826690 5
3837.99000000 1.14434357 5
3838.02000000 1.05923070 5
3838.05000000 1.03363467 5
3838.08000000 0.87017673 5
3838.11000000 0.90905368 5
3838.14000000 0.85883095 5
3838.17000000 0.69584587 5
3838.20000000 0.92406344 5
3838.23000000 0.66178454 5
3838.26000000 0.47525441 5
3838.29000000 0.46257256 5
3838.32000000 0.72051540 5
3838.35000000 1.01027245 5
3838.38000000 1.05389957 5
3838.41000000 1.04750175 5
3838.44000000 0.73009226 5
3838.47000000 0.75111143 5
3838.50000000 0.86043880 5
3838.53000000 0.85905554 5
3838.56000000 0.73240501 5
3838.59000000 0.61703928 5
3838.62000000 0.64863681 5
3838.65000000 0.61530270 5
3838.68000000 0.44722021 5
3838.71000000 0.45486636 5
3838.74000000 0.53355133 5
3838.77000000 0.38999727 5
3838.80000000 0.11929875 5
3838.83000000 0.06390119 5
3838.86000000 0.19118607 5
3838.89000000 0.13956458 5
3838.92000000 0.07092608 5
3838.95000000 0.09583944 5
3838.98000000 0.08900369 5
3839.01000000 0.14887124 5
3839.04000000 0.28165084 5
3839.07000000 0.46360839 5
3839.10000000 0.47053714 5
3839.13000000 0.33331479 5
3839.16000000 0.19462344 5
3839.19000000 0.08997655 5
3839.22000000 0.14885321 5
3839.25000000 0.50425295 5
3839.28000000 0.47926827 5
3839.31000000 0.46520712 5
3839.34000000 0.60201325 5
3839.37000000 0.57805388 5
3839.40000000 0.38453159 5
3839.43000000 0.15206229 5
3839.46000000 0.11302158 5
3839.49000000 0.14254436 5
3839.52000000 0.13422693 5
3839.55000000 0.09356016 5
3839.58000000 0.11949304 5
3839.61000000 0.26229504 5
3839.64000000 0.41141668 5
3839.67000000 0.40162994 5
3839.70000000 0.47790879 5
3839.73000000 0.60097393 5
3839.76000000 0.62160193 5
3839.79000000 0.69099980 5
3839.82000000 0.79162648 5
3839.85000000 0.67140778 5
3839.88000000 0.64102627 5
3839.91000000 0.71153972 5
3839.94000000 0.79091450 5
3839.97000000 0.87503969 5
3840.00000000 1.11318691 5
3840.03000000 1.00562062 5
3840.06000000 0.99440784 5
3840.09000000 0.96156669 5
3840.12000000 0.99233897 5
3840.15000000 1.04770725 5
3840.18000000 0.85017629 5
3840.21000000 0.74682651 5
3840.24000000 0.80220294 5
3840.27000000 0.89412005 5
3840.30000000 0.76773455 5
3840.33000000 0.53614726 5
3840.36000000 0.47401913 5
3840.39000000 0.56134088 5
3840.42000000 0.53151266 5
3840.45000000 0.40125497 5
3840.48000000 0.39616443 5
3840.51000000 0.48655352 5
3840.54000000 0.57544386 5
3840.57000000 0.69383833 5
3840.60000000 1.08923149 5
3840.63000000 1.35937808 5
3840.66000000 1.43663645 5
3840.69000000 1.60202083 5
3840.72000000 1.79920482 5
